group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
any_eligibility,TRUE,cns_learndis,TRUE,35,0.1578947368421053,0.10526315789473695,0.1842105263157895,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,42,0.1842105263157895,0.1578947368421053,0.23684210526315796,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,49,0.21052631578947367,0.1842105263157895,0.26315789473684215,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,56,0.23684210526315796,0.21052631578947367,0.2894736842105263,0,1,0
any_eligibility,TRUE,cns_learndis,TRUE,63,0.26315789473684215,0.23684210526315796,0.3157894736842106,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,70,0.2894736842105263,0.26315789473684215,0.3421052631578948,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,77,0.3157894736842106,0.26315789473684215,0.368421052631579,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,84,0.3421052631578948,0.2894736842105263,0.39473684210526316,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,91,0.39473684210526316,0.3421052631578948,0.44736842105263164,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,98,0.39473684210526316,0.368421052631579,0.44736842105263164,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,105,0.44736842105263164,0.39473684210526316,0.4736842105263158,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,112,0.44736842105263164,0.39473684210526316,0.5,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,119,0.4736842105263158,0.42105263157894735,0.5263157894736843,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,126,0.5,0.44736842105263164,0.5526315789473685,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,133,0.5263157894736843,0.4736842105263158,0.5789473684210527,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,140,0.5789473684210527,0.5263157894736843,0.631578947368421,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,147,0.6052631578947368,0.5526315789473685,0.6578947368421053,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,154,0.631578947368421,0.5789473684210527,0.6842105263157895,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,161,0.6578947368421053,0.6052631578947368,0.7105263157894737,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,168,0.6842105263157895,0.631578947368421,0.7105263157894737,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,175,0.6842105263157895,0.6578947368421053,0.736842105263158,0,0,0
any_eligibility,TRUE,cns_learndis,TRUE,182,0.736842105263158,0.6842105263157895,0.7631578947368421,0,0,1
any_eligibility,TRUE,diabetes,FALSE,7,0.03164556962025322,0.027426160337552852,0.035864978902953704,0,0,0
any_eligibility,TRUE,diabetes,FALSE,14,0.05907172995780596,0.05274261603375541,0.06540084388185663,0,0,0
any_eligibility,TRUE,diabetes,FALSE,21,0.0864978902953587,0.07805907172995785,0.09493670886075956,0,0,0
any_eligibility,TRUE,diabetes,FALSE,28,0.10970464135021107,0.10126582278481022,0.11814345991561193,0,0,0
any_eligibility,TRUE,diabetes,FALSE,35,0.139240506329114,0.13080168776371315,0.14978902953586504,0,0,0
any_eligibility,TRUE,diabetes,FALSE,42,0.16455696202531656,0.15400843881856552,0.1751054852320676,0,0,0
any_eligibility,TRUE,diabetes,FALSE,49,0.1898734177215191,0.17932489451476796,0.20253164556962033,0,0,0
any_eligibility,TRUE,diabetes,FALSE,56,0.21940928270042204,0.2067510548523207,0.22995780590717307,0,1,0
any_eligibility,TRUE,diabetes,FALSE,63,0.24472573839662448,0.23417721518987344,0.2573839662447258,0,0,0
any_eligibility,TRUE,diabetes,FALSE,70,0.2784810126582279,0.26582278481012667,0.2911392405063292,0,0,0
any_eligibility,TRUE,diabetes,FALSE,77,0.30168776371308026,0.2890295358649789,0.3143459915611815,0,0,0
any_eligibility,TRUE,diabetes,FALSE,84,0.329113924050633,0.31645569620253167,0.3417721518987342,0,0,0
any_eligibility,TRUE,diabetes,FALSE,91,0.3607594936708861,0.3459915611814347,0.37341772151898744,0,0,0
any_eligibility,TRUE,diabetes,FALSE,98,0.38607594936708867,0.37130801687763715,0.4008438818565402,0,0,0
any_eligibility,TRUE,diabetes,FALSE,105,0.4135021097046414,0.4008438818565402,0.4282700421940929,0,0,0
any_eligibility,TRUE,diabetes,FALSE,112,0.44303797468354433,0.4282700421940929,0.45569620253164567,0,0,0
any_eligibility,TRUE,diabetes,FALSE,119,0.4683544303797469,0.45569620253164567,0.4831223628691984,0,0,0
any_eligibility,TRUE,diabetes,FALSE,126,0.49578059071729963,0.4831223628691984,0.510548523206751,0,0,0
any_eligibility,TRUE,diabetes,FALSE,133,0.5232067510548524,0.508438818565401,0.5358649789029537,0,0,0
any_eligibility,TRUE,diabetes,FALSE,140,0.5527426160337553,0.5379746835443038,0.5654008438818565,0,0,0
any_eligibility,TRUE,diabetes,FALSE,147,0.5780590717299579,0.5632911392405064,0.5928270042194093,0,0,0
any_eligibility,TRUE,diabetes,FALSE,154,0.6033755274261603,0.5907172995780592,0.6181434599156119,0,0,0
any_eligibility,TRUE,diabetes,FALSE,161,0.6329113924050633,0.620253164556962,0.6476793248945147,0,0,0
any_eligibility,TRUE,diabetes,FALSE,168,0.6561181434599157,0.6434599156118144,0.6708860759493671,0,0,0
any_eligibility,TRUE,diabetes,FALSE,175,0.6877637130801688,0.6751054852320675,0.7004219409282701,0,0,0
any_eligibility,TRUE,diabetes,FALSE,182,0.7194092827004219,0.7046413502109705,0.7320675105485233,0,0,1
any_eligibility,TRUE,diabetes,TRUE,7,0,0,0.04999999999999993,0,0,0
any_eligibility,TRUE,diabetes,TRUE,14,0.04999999999999993,0,0.04999999999999993,0,0,0
any_eligibility,TRUE,diabetes,TRUE,21,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
any_eligibility,TRUE,diabetes,TRUE,28,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
any_eligibility,TRUE,diabetes,TRUE,35,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
any_eligibility,TRUE,diabetes,TRUE,42,0.19999999999999996,0.1499999999999999,0.25,0,0,0
any_eligibility,TRUE,diabetes,TRUE,49,0.19999999999999996,0.1499999999999999,0.25,0,0,0
any_eligibility,TRUE,diabetes,TRUE,56,0.19999999999999996,0.1499999999999999,0.29999999999999993,0,1,0
any_eligibility,TRUE,diabetes,TRUE,63,0.25,0.19999999999999996,0.35,0,0,0
any_eligibility,TRUE,diabetes,TRUE,70,0.29999999999999993,0.25,0.35,0,0,0
any_eligibility,TRUE,diabetes,TRUE,77,0.29999999999999993,0.25,0.3999999999999999,0,0,0
any_eligibility,TRUE,diabetes,TRUE,84,0.29999999999999993,0.25,0.3999999999999999,0,0,0
any_eligibility,TRUE,diabetes,TRUE,91,0.35,0.29999999999999993,0.3999999999999999,0,0,0
any_eligibility,TRUE,diabetes,TRUE,98,0.3999999999999999,0.35,0.44999999999999996,0,0,0
any_eligibility,TRUE,diabetes,TRUE,105,0.44999999999999996,0.3999999999999999,0.5,0,0,0
any_eligibility,TRUE,diabetes,TRUE,112,0.44999999999999996,0.3999999999999999,0.55,0,0,0
any_eligibility,TRUE,diabetes,TRUE,119,0.5,0.44999999999999996,0.55,0,0,0
any_eligibility,TRUE,diabetes,TRUE,126,0.5,0.44999999999999996,0.6,0,0,0
any_eligibility,TRUE,diabetes,TRUE,133,0.5,0.44999999999999996,0.6,0,0,0
any_eligibility,TRUE,diabetes,TRUE,140,0.55,0.5,0.6499999999999999,0,0,0
any_eligibility,TRUE,diabetes,TRUE,147,0.6,0.5,0.6499999999999999,0,0,0
any_eligibility,TRUE,diabetes,TRUE,154,0.6,0.55,0.6499999999999999,0,0,0
any_eligibility,TRUE,diabetes,TRUE,161,0.6499999999999999,0.55,0.7,0,0,0
any_eligibility,TRUE,diabetes,TRUE,168,0.6499999999999999,0.6,0.7,0,0,0
any_eligibility,TRUE,diabetes,TRUE,175,0.7,0.6,0.75,0,0,0
any_eligibility,TRUE,diabetes,TRUE,182,0.7,0.6499999999999999,0.75,0,0,1
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,7,0.03104212860310418,0.024390243902439046,0.03547671840354771,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,14,0.05764966740576494,0.0509977827050998,0.06430155210643018,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,21,0.0842572062084257,0.07538802660753885,0.09090909090909094,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,28,0.10864745011086474,0.09977827050997778,0.1175166297117517,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,35,0.1374722838137472,0.12638580931263854,0.14634146341463417,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,42,0.16407982261640797,0.1529933481152993,0.17516629711751663,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,49,0.188470066518847,0.17738359201773835,0.2017738359201774,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,56,0.21729490022172948,0.2062084257206208,0.22838137472283815,0,1,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,63,0.24390243902439024,0.23059866962305986,0.2572062084257206,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,70,0.27716186252771624,0.26385809312638586,0.2904656319290466,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,77,0.29933481152993346,0.2860310421286031,0.31263858093126384,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,84,0.3259423503325942,0.31263858093126384,0.3392461197339246,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,91,0.3569844789356984,0.343680709534368,0.3725055432372506,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,98,0.385809312638581,0.3702882483370288,0.39911308203991136,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,105,0.41241685144124174,0.39911308203991136,0.42793791574279383,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,112,0.4412416851441242,0.42793791574279383,0.4567627494456763,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,119,0.4700665188470067,0.4545454545454546,0.48337028824833705,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,126,0.4944567627494457,0.48115299334811534,0.5099778270509978,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,133,0.5188470066518847,0.5055432372505544,0.5343680709534369,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,140,0.5498891352549888,0.5343680709534369,0.5631929046563193,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,147,0.5742793791574279,0.5609756097560976,0.5898004434589801,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,154,0.6008869179600886,0.5875831485587584,0.6141906873614191,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,161,0.6297117516629711,0.6164079822616408,0.6452328159645233,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,168,0.6518847006651884,0.6385809312638582,0.6674057649667406,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,175,0.6829268292682926,0.6696230598669624,0.6962305986696231,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,FALSE,182,0.7139689578713969,0.7006651884700665,0.7272727272727273,0,0,1
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,7,0.023809523809523836,0.023809523809523836,0.04761904761904767,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,14,0.07142857142857151,0.04761904761904767,0.09523809523809534,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,21,0.09523809523809534,0.07142857142857151,0.1428571428571429,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,28,0.11904761904761907,0.09523809523809534,0.16666666666666674,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,35,0.16666666666666674,0.1428571428571429,0.2142857142857143,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,42,0.19047619047619047,0.1428571428571429,0.2142857142857143,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,49,0.2142857142857143,0.16666666666666674,0.261904761904762,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,56,0.23809523809523814,0.19047619047619047,0.2857142857142858,0,1,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,63,0.2857142857142858,0.23809523809523814,0.33333333333333337,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,70,0.30952380952380953,0.261904761904762,0.3571428571428572,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,77,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,84,0.3571428571428572,0.33333333333333337,0.40476190476190477,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,91,0.38095238095238093,0.33333333333333337,0.4285714285714286,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,98,0.40476190476190477,0.3571428571428572,0.45238095238095244,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,105,0.4285714285714286,0.38095238095238093,0.4761904761904763,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,112,0.45238095238095244,0.40476190476190477,0.5,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,119,0.4761904761904763,0.4285714285714286,0.5238095238095238,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,126,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,133,0.5476190476190477,0.5,0.5952380952380952,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,140,0.5952380952380952,0.5476190476190477,0.6428571428571429,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,147,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,154,0.6428571428571429,0.5952380952380952,0.6904761904761905,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,161,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,168,0.6904761904761905,0.6428571428571429,0.7380952380952381,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,175,0.7380952380952381,0.6904761904761905,0.7619047619047619,0,0,0
any_eligibility,TRUE,immunosuppressed_asplenia,TRUE,182,0.7619047619047619,0.7142857142857143,0.8095238095238095,0,0,1
any_eligibility,TRUE,severe_obesity,FALSE,7,0.03164556962025322,0.025316455696202667,0.035864978902953704,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,14,0.05907172995780596,0.05274261603375541,0.06540084388185663,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,21,0.0864978902953587,0.07805907172995785,0.09493670886075956,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,28,0.11181434599156126,0.10337552742616041,0.12025316455696211,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,35,0.139240506329114,0.13080168776371315,0.14978902953586504,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,42,0.16666666666666674,0.1561181434599157,0.17721518987341778,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,49,0.1919831223628693,0.18143459915611826,0.20464135021097052,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,56,0.21940928270042204,0.208860759493671,0.23206751054852326,0,1,0
any_eligibility,TRUE,severe_obesity,FALSE,63,0.24894514767932496,0.23628691983122374,0.2616033755274262,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,70,0.2805907172995781,0.26793248945147685,0.2932489451476794,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,77,0.30379746835443044,0.2911392405063292,0.31645569620253167,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,84,0.329113924050633,0.31645569620253167,0.3438818565400844,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,91,0.3607594936708861,0.3459915611814347,0.37341772151898744,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,98,0.38818565400843885,0.37341772151898744,0.4008438818565402,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,105,0.4156118143459916,0.40295358649789037,0.4303797468354431,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,112,0.44303797468354433,0.4303797468354431,0.45780590717299585,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,119,0.47257383966244726,0.45780590717299585,0.4852320675105486,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,126,0.4978902953586498,0.4831223628691984,0.5126582278481013,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,133,0.5232067510548524,0.510548523206751,0.5379746835443038,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,140,0.5527426160337553,0.5400843881856541,0.5675105485232068,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,147,0.5780590717299579,0.5654008438818565,0.5928270042194093,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,154,0.6054852320675106,0.5907172995780592,0.6181434599156119,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,161,0.6350210970464135,0.620253164556962,0.6476793248945147,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,168,0.6582278481012658,0.6434599156118144,0.6708860759493671,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,175,0.6877637130801688,0.6751054852320675,0.7004219409282701,0,0,0
any_eligibility,TRUE,severe_obesity,FALSE,182,0.7172995780590717,0.7046413502109705,0.7320675105485233,0,0,1
any_eligibility,TRUE,severe_obesity,TRUE,7,0,0,0.04999999999999993,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,14,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,21,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,28,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,35,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,42,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,49,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,56,0.19999999999999996,0.1499999999999999,0.25,0,1,0
any_eligibility,TRUE,severe_obesity,TRUE,63,0.19999999999999996,0.1499999999999999,0.25,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,70,0.25,0.19999999999999996,0.29999999999999993,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,77,0.29999999999999993,0.19999999999999996,0.35,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,84,0.29999999999999993,0.25,0.3999999999999999,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,91,0.35,0.29999999999999993,0.3999999999999999,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,98,0.35,0.29999999999999993,0.44999999999999996,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,105,0.3999999999999999,0.29999999999999993,0.44999999999999996,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,112,0.3999999999999999,0.35,0.5,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,119,0.44999999999999996,0.35,0.5,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,126,0.44999999999999996,0.3999999999999999,0.55,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,133,0.5,0.3999999999999999,0.55,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,140,0.5,0.44999999999999996,0.6,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,147,0.55,0.5,0.6499999999999999,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,154,0.55,0.5,0.6499999999999999,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,161,0.6,0.55,0.7,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,168,0.6499999999999999,0.55,0.7,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,175,0.6499999999999999,0.6,0.75,0,0,0
any_eligibility,TRUE,severe_obesity,TRUE,182,0.7,0.6499999999999999,0.75,0,0,1
any_eligibility,TRUE,smi,FALSE,7,0.031712473572938604,0.025369978858350906,0.03594080338266381,0,0,0
any_eligibility,TRUE,smi,FALSE,14,0.059196617336152224,0.052854122621564414,0.06553911205073992,0,0,0
any_eligibility,TRUE,smi,FALSE,21,0.08668076109936573,0.07822410147991543,0.09513742071881603,0,0,0
any_eligibility,TRUE,smi,FALSE,28,0.10993657505285404,0.10147991543340373,0.11839323467230445,0,0,0
any_eligibility,TRUE,smi,FALSE,35,0.13742071881606766,0.12896405919661735,0.14799154334038056,0,0,0
any_eligibility,TRUE,smi,FALSE,42,0.16490486257928116,0.15433403805496826,0.17547568710359407,0,0,0
any_eligibility,TRUE,smi,FALSE,49,0.19027484143763207,0.17970401691331916,0.20295983086680758,0,0,0
any_eligibility,TRUE,smi,FALSE,56,0.21775898520084558,0.20718816067653278,0.2304439746300211,0,1,0
any_eligibility,TRUE,smi,FALSE,63,0.2452431289640592,0.2346723044397463,0.2579281183932346,0,0,0
any_eligibility,TRUE,smi,FALSE,70,0.2790697674418604,0.266384778012685,0.2917547568710359,0,0,0
any_eligibility,TRUE,smi,FALSE,77,0.3023255813953488,0.2896405919661733,0.3150105708245243,0,0,0
any_eligibility,TRUE,smi,FALSE,84,0.3276955602536997,0.3150105708245243,0.34249471458773784,0,0,0
any_eligibility,TRUE,smi,FALSE,91,0.35940803382663844,0.34460887949260044,0.37209302325581395,0,0,0
any_eligibility,TRUE,smi,FALSE,98,0.38477801268498946,0.37209302325581395,0.39957716701902746,0,0,0
any_eligibility,TRUE,smi,FALSE,105,0.41437632135306557,0.39957716701902746,0.42706131078224097,0,0,0
any_eligibility,TRUE,smi,FALSE,112,0.4418604651162791,0.42917547568710357,0.4566596194503171,0,0,0
any_eligibility,TRUE,smi,FALSE,119,0.4693446088794926,0.4566596194503171,0.4841437632135306,0,0,0
any_eligibility,TRUE,smi,FALSE,126,0.4968287526427061,0.4820295983086681,0.5095137420718816,0,0,0
any_eligibility,TRUE,smi,FALSE,133,0.522198731501057,0.507399577167019,0.5348837209302326,0,0,0
any_eligibility,TRUE,smi,FALSE,140,0.5517970401691332,0.5369978858350951,0.5644820295983086,0,0,0
any_eligibility,TRUE,smi,FALSE,147,0.5771670190274841,0.562367864693446,0.5919661733615222,0,0,0
any_eligibility,TRUE,smi,FALSE,154,0.602536997885835,0.5898520084566596,0.6173361522198731,0,0,0
any_eligibility,TRUE,smi,FALSE,161,0.6342494714587738,0.6194503171247356,0.6469344608879493,0,0,0
any_eligibility,TRUE,smi,FALSE,168,0.6575052854122622,0.642706131078224,0.6701902748414377,0,0,0
any_eligibility,TRUE,smi,FALSE,175,0.6871035940803383,0.6744186046511628,0.6997885835095137,0,0,0
any_eligibility,TRUE,smi,FALSE,182,0.7188160676532769,0.7061310782241015,0.7315010570824525,0,0,1
any_eligibility,TRUE,smi,TRUE,7,0,0,0.04999999999999993,0,0,0
any_eligibility,TRUE,smi,TRUE,14,0.04999999999999993,0,0.04999999999999993,0,0,0
any_eligibility,TRUE,smi,TRUE,21,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
any_eligibility,TRUE,smi,TRUE,28,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
any_eligibility,TRUE,smi,TRUE,35,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
any_eligibility,TRUE,smi,TRUE,42,0.19999999999999996,0.1499999999999999,0.25,0,0,0
any_eligibility,TRUE,smi,TRUE,49,0.19999999999999996,0.1499999999999999,0.25,0,0,0
any_eligibility,TRUE,smi,TRUE,56,0.25,0.1499999999999999,0.29999999999999993,0,1,0
any_eligibility,TRUE,smi,TRUE,63,0.25,0.19999999999999996,0.35,0,0,0
any_eligibility,TRUE,smi,TRUE,70,0.29999999999999993,0.25,0.35,0,0,0
any_eligibility,TRUE,smi,TRUE,77,0.29999999999999993,0.25,0.3999999999999999,0,0,0
any_eligibility,TRUE,smi,TRUE,84,0.35,0.29999999999999993,0.3999999999999999,0,0,0
any_eligibility,TRUE,smi,TRUE,91,0.3999999999999999,0.29999999999999993,0.44999999999999996,0,0,0
any_eligibility,TRUE,smi,TRUE,98,0.3999999999999999,0.35,0.5,0,0,0
any_eligibility,TRUE,smi,TRUE,105,0.44999999999999996,0.35,0.5,0,0,0
any_eligibility,TRUE,smi,TRUE,112,0.44999999999999996,0.3999999999999999,0.55,0,0,0
any_eligibility,TRUE,smi,TRUE,119,0.5,0.3999999999999999,0.55,0,0,0
any_eligibility,TRUE,smi,TRUE,126,0.5,0.44999999999999996,0.6,0,0,0
any_eligibility,TRUE,smi,TRUE,133,0.55,0.5,0.6,0,0,0
any_eligibility,TRUE,smi,TRUE,140,0.6,0.5,0.6499999999999999,0,0,0
any_eligibility,TRUE,smi,TRUE,147,0.6,0.55,0.6499999999999999,0,0,0
any_eligibility,TRUE,smi,TRUE,154,0.6,0.55,0.7,0,0,0
any_eligibility,TRUE,smi,TRUE,161,0.6499999999999999,0.55,0.7,0,0,0
any_eligibility,TRUE,smi,TRUE,168,0.6499999999999999,0.6,0.7,0,0,0
any_eligibility,TRUE,smi,TRUE,175,0.7,0.6,0.75,0,0,0
any_eligibility,TRUE,smi,TRUE,182,0.7,0.6499999999999999,0.75,0,0,1
any_eligibility,TRUE,rrt_cat,1 dialysis,7,0,0,0.19999999999999996,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,14,0,0,0.19999999999999996,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,21,0,0,0.19999999999999996,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,28,0,0,0.19999999999999996,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,35,0,0,0.19999999999999996,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,42,0.19999999999999996,0,0.19999999999999996,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,49,0.19999999999999996,0,0.19999999999999996,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,56,0.19999999999999996,0,0.19999999999999996,0,1,0
any_eligibility,TRUE,rrt_cat,1 dialysis,63,0.19999999999999996,0.19999999999999996,0.3999999999999999,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,70,0.19999999999999996,0.19999999999999996,0.3999999999999999,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,77,0.19999999999999996,0.19999999999999996,0.3999999999999999,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,84,0.19999999999999996,0.19999999999999996,0.3999999999999999,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,91,0.3999999999999999,0.19999999999999996,0.3999999999999999,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,98,0.3999999999999999,0.19999999999999996,0.6,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,105,0.3999999999999999,0.19999999999999996,0.6,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,112,0.3999999999999999,0.19999999999999996,0.6,0,0,0
any_eligibility,TRUE,rrt_cat,1 dialysis,119,0.3999999999999999,0.3999999999999999,0.6,0,0,0
