group1,group2,label1,label2,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error
cns_learndis,cirrhosis,TRUE,FALSE,TRUE,372,119,57103.99999999999,1,NA,NA,NA
cns_learndis,cirrhosis,TRUE,TRUE,FALSE,6,3,744.9999999999999,1.8491250854714456,0.5871452251416398,5.823539791020076,0.5853146777028511
cns_learndis,cochlear_implant,FALSE,FALSE,TRUE,4456,1352,686014.9999999999,1,NA,NA,NA
cns_learndis,cochlear_implant,FALSE,TRUE,FALSE,98,23,15923.999999999998,0.7309120436759784,0.48401892726894263,1.1037428197384351,0.21029423019669283
cns_learndis,cochlear_implant,TRUE,FALSE,TRUE,372,120,56903.99999999999,1,NA,NA,NA
cns_learndis,cochlear_implant,TRUE,TRUE,FALSE,6,2,944.9999999999999,0.8545245702796419,0.2095664922435309,3.484394062210332,0.7171071472722544
cns_learndis,cystic_fibrosis,FALSE,FALSE,TRUE,4446,1337,685685.9999999999,1,NA,NA,NA
cns_learndis,cystic_fibrosis,FALSE,TRUE,FALSE,108,38,16252.999999999998,1.197480760730328,0.8673933721547068,1.6531832249964737,0.16453499920404968
cns_learndis,cystic_fibrosis,TRUE,FALSE,TRUE,370,121,56536.99999999999,1,NA,NA,NA
cns_learndis,cystic_fibrosis,TRUE,TRUE,FALSE,8,1,1311.9999999999998,0.3722548618094394,0.05193369258434829,2.6682809414273763,1.0049220216958965
cns_learndis,csfl,FALSE,FALSE,TRUE,4476,1355,689828.9999999999,1,NA,NA,NA
cns_learndis,csfl,FALSE,TRUE,FALSE,78,20,12109.999999999998,0.8442278848329722,0.5428567531811845,1.3129075347279977,0.22529852003688436
cns_learndis,csfl,TRUE,FALSE,TRUE,370,119,56649.99999999999,1,NA,NA,NA
cns_learndis,csfl,TRUE,TRUE,FALSE,8,3,1199,1.155643979599608,0.3670678170349117,3.6383277029644874,0.5851466742117952
cns_learndis,homeless,FALSE,FALSE,TRUE,4462,1355,687273.9999999999,1,NA,NA,NA
cns_learndis,homeless,FALSE,TRUE,FALSE,92,20,14664.999999999998,0.6897511182896453,0.44351864692290016,1.0726868159491842,0.22530566484312778
cns_learndis,homeless,TRUE,FALSE,TRUE,367,117,56421.99999999999,1,NA,NA,NA
cns_learndis,homeless,TRUE,TRUE,FALSE,11,5,1426.9999999999998,1.76482080187463,0.719509511552083,4.328771771217867,0.45778121266410093
diabetes,all,FALSE,NA,TRUE,4720,1440,726860,1,NA,NA,NA
diabetes,all,TRUE,NA,TRUE,210,60,32930,1,NA,NA,NA
diabetes,ageband4,FALSE,12-49,TRUE,479,148,74249.99999999999,1,NA,NA,NA
diabetes,ageband4,FALSE,50-64,FALSE,729,235,109729.99999999999,1.0732622115764994,0.8736518801694261,1.3184791344748135,0.10498973293565882
diabetes,ageband4,FALSE,65-74,FALSE,2132,659,326391.99999999994,1.0121841222245103,0.8468542467487074,1.2097910605240358,0.0909900261324389
diabetes,ageband4,FALSE,75-104,FALSE,1384,397,216485.99999999997,0.9195982144354558,0.7613967016098906,1.1106705272098243,0.09631928993030428
diabetes,ageband4,TRUE,12-49,TRUE,39,8,6310.999999999999,1,NA,NA,NA
diabetes,ageband4,TRUE,50-64,FALSE,93,27,14815.999999999998,1.4618238221116637,0.6637881295635867,3.2192936145123534,0.40280184635419936
diabetes,ageband4,TRUE,65-74,FALSE,49,12,7681.999999999999,1.231332055886841,0.5033519372845333,3.0121640934451266,0.45641768917526127
diabetes,ageband4,TRUE,75-104,FALSE,27,11,4121,2.147518464653373,0.8632652791035357,5.342315586717882,0.4649811035271974
diabetes,ageband13,FALSE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
diabetes,ageband13,FALSE,18-29,FALSE,23,6,3613.9999999999995,24216.157399041425,2.6297017732713367e-143,2229995374896314e136,172.6549956388457
diabetes,ageband13,FALSE,30-39,FALSE,124,45,18398.999999999996,35784.020812343166,3.889084915072877e-143,32925384080336713e135,172.65457620879056
diabetes,ageband13,FALSE,40-49,FALSE,331,97,52054.99999999999,27224.168535626457,2.95897888039654e-143,2504767294442079e136,172.65454219478536
diabetes,ageband13,FALSE,50-54,FALSE,211,62,31702.999999999996,28553.486125648567,3.103357649196073e-143,2627159554551432e136,172.65455928935125
diabetes,ageband13,FALSE,55-59,FALSE,252,80,38619.99999999999,30228.514339702368,3.285475702691294e-143,27812200176586793e135,172.65454899003328
diabetes,ageband13,FALSE,60-64,FALSE,266,93,39406.99999999999,34440.75985562005,3.7433333860262487e-143,3168742447200755e136,172.65454390728064
diabetes,ageband13,FALSE,65-69,FALSE,1202,376,183405.99999999997,29936.516256298313,3.2539224407766557e-143,2754199037853279e136,172.6545202297618
diabetes,ageband13,FALSE,70-74,FALSE,930,283,142985.99999999997,28896.304205807184,3.1408415300174476e-143,26585117038677366e135,172.65452282998316
diabetes,ageband13,FALSE,75-79,FALSE,636,166,100339.99999999999,24164.326467289302,2.626469867820336e-143,2223191976317312e136,172.65452987404444
diabetes,ageband13,FALSE,80-84,FALSE,384,108,60430.99999999999,26086.57760918417,2.8353497728167445e-143,24000902388981737e135,172.6545394988563
diabetes,ageband13,FALSE,85-89,FALSE,205,67,30901.999999999996,31712.0674484135,3.4466782882459763e-143,29177519273623925e135,172.65455517508138
diabetes,ageband13,FALSE,90-104,FALSE,159,56,24812.999999999996,32961.58265473044,3.582420694054576e-143,3032770363647447e136,172.65456417783764
diabetes,ageband13,TRUE,18-29,TRUE,4,1,566.9999999999999,1,NA,NA,NA
diabetes,ageband13,TRUE,30-39,FALSE,11,2,1841.9999999999998,0.74743496668931,0.066400656951611,8.413456358375624,1.2351963450392733
diabetes,ageband13,TRUE,40-49,FALSE,24,5,3901.9999999999995,0.8316449035750184,0.09615568930175404,7.19284787686177,1.1007533438151433
diabetes,ageband13,TRUE,50-54,FALSE,34,11,5349.999999999999,1.343959409358197,0.1714120143251382,10.537341277469281,1.0506852353141196
diabetes,ageband13,TRUE,55-59,FALSE,22,6,3561.9999999999995,1.1730565365413472,0.13755198675663305,10.003938658894178,1.0935742347769886
diabetes,ageband13,TRUE,60-64,FALSE,37,10,5903.999999999999,1.1050343905100863,0.13979998450495362,8.734629038293846,1.0548250036460833
diabetes,ageband13,TRUE,65-69,FALSE,29,8,4386.999999999999,1.1879101050989787,0.14689327601077304,9.606501101471622,1.0664708815403705
diabetes,ageband13,TRUE,70-74,FALSE,20,4,3294.9999999999995,0.7893000601187539,0.08729991971735417,7.136256103333215,1.123386463742104
diabetes,ageband13,TRUE,75-79,FALSE,13,4,2262,1.1815210722132992,0.13002125679355978,10.736644749562295,1.1259696597111857
diabetes,ageband13,TRUE,80-84,FALSE,8,5,1070,3.1093204475534244,0.3578491209614516,27.01661979663008,1.1031059983776057
diabetes,ageband13,TRUE,85-89,FALSE,2,1,225.99999999999997,3.3875994773666105,0.2020710528960362,56.79106460121604,1.438423088609894
diabetes,ageband13,TRUE,90-104,FALSE,4,1,562.9999999999999,1.1009481626194637,0.0686495977044197,17.6561392536338,1.4157973326612023
diabetes,sex,FALSE,Female,TRUE,2458,744,379338.99999999994,1,NA,NA,NA
diabetes,sex,FALSE,Male,FALSE,2266,695,347518.99999999994,1.0187426218151796,0.9186306291835914,1.1297647787176615,0.05277663686079678
diabetes,sex,TRUE,Female,TRUE,113,28,18144.999999999996,1,NA,NA,NA
diabetes,sex,TRUE,Male,FALSE,95,30,14784.999999999998,1.3275267490199338,0.7925690380224105,2.223563102793833,0.2631646758416884
diabetes,ethnicity5,FALSE,White,TRUE,2592,788,398723.99999999994,1,NA,NA,NA
diabetes,ethnicity5,FALSE,Mixed,FALSE,419,134,63468.99999999999,1.07201178933299,0.8925840810329521,1.287508147287351,0.09345662617807622
diabetes,ethnicity5,FALSE,Asian or Asian British,FALSE,399,118,62354.99999999999,0.9540496001482546,0.786180852084045,1.1577624119567596,0.09874100020245319
diabetes,ethnicity5,FALSE,Black or Black British,FALSE,423,137,64922.99999999999,1.0645878833333313,0.8877008138913403,1.2767222284859492,0.09271000679234961
diabetes,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,439,129,67078.99999999999,0.9812229558307441,0.8142984355015318,1.1823656377974356,0.09514092200664026
diabetes,ethnicity5,FALSE,(Missing),FALSE,452,133,70307.99999999999,0.9601649715609315,0.7989244155658523,1.1539474256267916,0.09379701567165037
diabetes,ethnicity5,TRUE,White,TRUE,99,31,15446.999999999998,1,NA,NA,NA
diabetes,ethnicity5,TRUE,Mixed,FALSE,22,9,3366.9999999999995,1.353501571418807,0.6376914444224884,2.8728102279814354,0.38398447066755437
diabetes,ethnicity5,TRUE,Asian or Asian British,FALSE,25,6,3984.9999999999995,0.744279245406929,0.30752997493563244,1.801293013012642,0.45094896603861306
diabetes,ethnicity5,TRUE,Black or Black British,FALSE,22,4,3743.9999999999995,0.5294640123247661,0.18623059736120162,1.5052958231311733,0.5331115923507187
diabetes,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,17,3,2760.9999999999995,0.46716266571473525,0.13984492419059708,1.560592617149644,0.6153905902357703
diabetes,ethnicity5,TRUE,(Missing),FALSE,23,5,3625.9999999999995,0.7143404292736334,0.27707514754184853,1.841674554437501,0.48320830776546436
diabetes,region,FALSE,North East and Yorkshire,TRUE,2402,740,367053.99999999994,1,NA,NA,NA
diabetes,region,FALSE,North West,FALSE,948,278,148135.99999999997,0.9303481838318196,0.8104769837322853,1.0679485790864491,0.07037678509852871
diabetes,region,FALSE,Midlands,FALSE,476,156,72927.99999999999,1.0554387645521788,0.8878895645614046,1.2546053362725282,0.08819778340843382
diabetes,region,FALSE,East of England,FALSE,218,69,33476.99999999999,1.0272779890127457,0.8025917871976813,1.3148652696718244,0.12593171652625135
diabetes,region,FALSE,London,FALSE,227,66,35175.99999999999,0.9322766441682249,0.7246768387190962,1.1993480332527482,0.128524700121524
diabetes,region,FALSE,South East,FALSE,229,59,35942.99999999999,0.8132917329709568,0.623853961633221,1.060253654857418,0.1352951264827278
diabetes,region,FALSE,South West,FALSE,224,71,34143.99999999999,1.0267633850370368,0.8047931230722197,1.3099553396135437,0.12427857683612897
diabetes,region,TRUE,North East and Yorkshire,TRUE,93,25,14743.999999999998,1,NA,NA,NA
diabetes,region,TRUE,North West,FALSE,41,12,6443.999999999999,1.0999915007632097,0.5392053666723661,2.244008269462406,0.3637624085062315
diabetes,region,TRUE,Midlands,FALSE,28,9,4330.999999999999,1.2587329799826539,0.5839919250275777,2.713066134983274,0.3918305504129921
diabetes,region,TRUE,East of England,FALSE,10,2,1637.9999999999998,0.6867688308151768,0.1619303208888232,2.9126813581939826,0.7371725355418617
diabetes,region,TRUE,London,FALSE,11,5,1650.9999999999998,1.8464095888957373,0.7016904373723203,4.8585931749803395,0.49363454780793187
diabetes,region,TRUE,South East,FALSE,12,2,1930.9999999999998,0.6597542954963886,0.15496231906102828,2.8089133736732017,0.7391388377799127
diabetes,region,TRUE,South West,FALSE,13,3,2190.9999999999995,0.7909849646869437,0.23698559468338598,2.6400643262586776,0.6149498724220396
diabetes,imd_quintile,FALSE,1 (most deprived),TRUE,877,251,137344.99999999997,1,NA,NA,NA
diabetes,imd_quintile,FALSE,2,FALSE,970,299,148205.99999999997,1.1039625245330429,0.9333875922881175,1.3057097240662392,0.08563460452110566
diabetes,imd_quintile,FALSE,3,FALSE,931,304,141138.99999999997,1.1429645708919955,0.9404226312037842,1.3891286395799647,0.09951779031329497
diabetes,imd_quintile,FALSE,4,FALSE,867,264,133642.99999999997,1.0156955585829768,0.778243392139896,1.3255974649377291,0.13586454631368236
diabetes,imd_quintile,FALSE,5 (least deprived),FALSE,844,249,130694.99999999999,0.97747452888047,0.7476675606932714,1.2779161553085894,0.13674424357580553
diabetes,imd_quintile,FALSE,(Missing),FALSE,235,72,35829.99999999999,1.0754088533348776,0.8153502119398046,1.4184140568009296,0.14124671181611134
diabetes,imd_quintile,TRUE,1 (most deprived),TRUE,40,9,6432.999999999999,1,NA,NA,NA
diabetes,imd_quintile,TRUE,2,FALSE,46,12,7540.999999999999,1.1581852215127038,0.48767345502141324,2.7505967231116393,0.4413160493414983
diabetes,imd_quintile,TRUE,3,FALSE,47,12,7450.999999999999,1.05786833361386,0.3850276707858022,2.906506457000936,0.5156706757828361
diabetes,imd_quintile,TRUE,4,FALSE,36,10,5652.999999999999,1.2364941278587096,0.30502515052347223,5.012431681798048,0.7141157261295209
diabetes,imd_quintile,TRUE,5 (least deprived),FALSE,34,12,5162.999999999999,1.5382085710840308,0.3866109857725637,6.120068221621361,0.7045817070627182
diabetes,imd_quintile,TRUE,(Missing),FALSE,5,3,689,3.027709082563722,0.619913284976198,14.787588055950161,0.8091893225408449
diabetes,carehome_status,FALSE,FALSE,TRUE,4010,1212,617372.9999999999,1,NA,NA,NA
diabetes,carehome_status,FALSE,TRUE,FALSE,714,227,109484.99999999999,1.071065969253669,0.9279852322553394,1.2362075069936553,0.07316146953823853
diabetes,carehome_status,TRUE,FALSE,TRUE,191,54,30242.999999999996,1,NA,NA,NA
diabetes,carehome_status,TRUE,TRUE,FALSE,17,4,2686.9999999999995,0.7694366156430971,0.27123415656918676,2.1827365438809943,0.53198736971154
diabetes,primis_atrisk,FALSE,FALSE,TRUE,2933,893,452227.99999999994,1,NA,NA,NA
diabetes,primis_atrisk,FALSE,TRUE,FALSE,1791,546,274629.99999999994,0.9301385134430098,0.8112512219236004,1.066448506713557,0.06977461886101194
diabetes,primis_atrisk,TRUE,NA,TRUE,210,60,32930,1,NA,NA,NA
diabetes,crd,FALSE,FALSE,TRUE,4528,1382,696717.9999999999,1,NA,NA,NA
diabetes,crd,FALSE,TRUE,FALSE,196,57,30139.999999999996,0.9207245959448316,0.7038970922752469,1.204343349164286,0.1370070045794876
diabetes,crd,TRUE,FALSE,TRUE,206,58,32565.999999999996,1,NA,NA,NA
diabetes,crd,TRUE,TRUE,FALSE,2,0,363.99999999999994,8.033020174083019e-7,0,Inf,901.8152149184692
diabetes,chd,FALSE,FALSE,TRUE,4530,1383,696855.9999999999,1,NA,NA,NA
diabetes,chd,FALSE,TRUE,FALSE,194,56,30001.999999999996,0.9075011604927754,0.6927363596959611,1.1888481740112358,0.13778077228998536
diabetes,chd,TRUE,NA,TRUE,210,60,32930,1,NA,NA,NA
diabetes,ckd,FALSE,FALSE,TRUE,4522,1377,696175.9999999999,1,NA,NA,NA
diabetes,ckd,FALSE,TRUE,FALSE,202,62,30681.999999999996,0.9931643780684418,0.768451794212275,1.283587974279101,0.13087911578919417
diabetes,ckd,TRUE,FALSE,TRUE,202,58,31837.999999999996,1,NA,NA,NA
diabetes,ckd,TRUE,TRUE,FALSE,6,0,1091.9999999999998,2.39634343914612e-7,0,Inf,799.9357801944055
diabetes,cld,FALSE,FALSE,TRUE,4530,1377,697720.9999999999,1,NA,NA,NA
diabetes,cld,FALSE,TRUE,FALSE,194,62,29136.999999999996,1.0386617573952694,0.8009002541487508,1.3470069970474268,0.13263099791138985
diabetes,cld,TRUE,FALSE,TRUE,206,56,32740.999999999996,1,NA,NA,NA
diabetes,cld,TRUE,TRUE,FALSE,2,2,189.00000000000006,6.818712273498549,1.6002308814710093,29.055080493146995,0.73956599687734
diabetes,cns_learndis,FALSE,FALSE,TRUE,4352,1319,669825.9999999999,1,NA,NA,NA
diabetes,cns_learndis,FALSE,TRUE,FALSE,372,120,57031.99999999999,1.0370357300146298,0.8560346551123091,1.2563079063497506,0.09786445264077605
diabetes,cns_learndis,TRUE,FALSE,TRUE,202,56,32112.999999999996,1,NA,NA,NA
diabetes,cns_learndis,TRUE,TRUE,FALSE,6,2,816.9999999999999,1.0615863398146765,0.24520174881904247,4.596074711166992,0.7476863303093879
diabetes,immunosuppressed,FALSE,FALSE,TRUE,4507,1384,692494.9999999999,1,NA,NA,NA
diabetes,immunosuppressed,FALSE,TRUE,FALSE,217,55,34362.99999999999,0.7656234595494489,0.5827765103939434,1.0058388959709836,0.13923047316372947
diabetes,immunosuppressed,TRUE,FALSE,TRUE,203,57,32023.999999999996,1,NA,NA,NA
diabetes,immunosuppressed,TRUE,TRUE,FALSE,5,1,905.9999999999999,0.656998513552489,0.09023185157313553,4.783754730560058,1.0129264033806058
diabetes,asplenia,FALSE,FALSE,TRUE,4544,1390,699094.9999999999,1,NA,NA,NA
diabetes,asplenia,FALSE,TRUE,FALSE,180,49,27762.999999999996,0.8554850667862055,0.6410967858581329,1.1415666333665713,0.14719056187529528
diabetes,asplenia,TRUE,FALSE,TRUE,203,57,32182.999999999996,1,NA,NA,NA
diabetes,asplenia,TRUE,TRUE,FALSE,5,1,746.9999999999999,0.801961559682866,0.11003276591211186,5.8450075109688875,1.0134280519691627
diabetes,severe_obesity,FALSE,FALSE,TRUE,4510,1372,693846.9999999999,1,NA,NA,NA
diabetes,severe_obesity,FALSE,TRUE,FALSE,214,67,33010.99999999999,0.9930022709448507,0.7740356236265853,1.2739123110144195,0.12710185241827526
diabetes,severe_obesity,TRUE,FALSE,TRUE,204,57,32310.999999999996,1,NA,NA,NA
diabetes,severe_obesity,TRUE,TRUE,FALSE,4,1,618.9999999999999,1.0365021862611004,0.1412239961742485,7.6073246135768295,1.0169879659380525
diabetes,smi,FALSE,FALSE,TRUE,4537,1371,699020.9999999999,1,NA,NA,NA
diabetes,smi,FALSE,TRUE,FALSE,187,68,27836.999999999996,1.2138769210161364,0.9474221487591308,1.5552699304164488,0.12644610652738128
diabetes,smi,TRUE,FALSE,TRUE,201,57,31655.999999999996,1,NA,NA,NA
diabetes,smi,TRUE,TRUE,FALSE,7,1,1273.9999999999998,0.4242228569093235,0.05781291793093499,3.1128861639417664,1.0168792357750027
diabetes,ckd_rrt,FALSE,No CKD or RRT,TRUE,4199,1286,645472.9999999999,1,NA,NA,NA
diabetes,ckd_rrt,FALSE,RRT (transplant),FALSE,38,10,5915.999999999999,0.8454824772308998,0.45364366654287014,1.5757755966310736,0.31765656608183945
diabetes,ckd_rrt,FALSE,RRT (dialysis),FALSE,38,13,6223.999999999999,1.04521952374237,0.6051725998044347,1.805243418431816,0.2788155858668184
diabetes,ckd_rrt,FALSE,Stage 3,FALSE,295,88,45349.99999999999,0.9695233924294883,0.7811340627685879,1.2033473551728247,0.11023560333646618
diabetes,ckd_rrt,FALSE,Stage 4,FALSE,103,31,15934.999999999998,0.9727509741763315,0.6811323201132634,1.389222666168086,0.18182554689964692
diabetes,ckd_rrt,FALSE,Stage 5,FALSE,51,11,7959.999999999999,0.6860186582878084,0.3791172935528336,1.2413614665494526,0.30258677803860673
diabetes,ckd_rrt,TRUE,No CKD or RRT,TRUE,190,52,30297.999999999996,1,NA,NA,NA
diabetes,ckd_rrt,TRUE,RRT (transplant),FALSE,1,1,88.00000000000003,8.004473825079302,1.0755734358724003,59.56971330777712,1.0240732387235028
diabetes,ckd_rrt,TRUE,RRT (dialysis),FALSE,1,0,181.99999999999997,2.2958598857678154e-6,0,Inf,773.783876573775
diabetes,ckd_rrt,TRUE,Stage 3,FALSE,13,4,1953.9999999999998,1.2781441004206335,0.4596160907198721,3.5543845710043964,0.5218324600095271
diabetes,ckd_rrt,TRUE,Stage 4,FALSE,3,1,407.99999999999994,1.0069998014887513,0.12568516011572856,8.068164923087716,1.0617290222291467
diabetes,copd,FALSE,FALSE,TRUE,4615,1401,710399.9999999999,1,NA,NA,NA
diabetes,copd,FALSE,TRUE,FALSE,109,38,16457.999999999996,1.1728791051962004,0.8496755458766005,1.6190243465069978,0.16447353899355768
diabetes,copd,TRUE,FALSE,TRUE,203,57,32156.999999999996,1,NA,NA,NA
diabetes,copd,TRUE,TRUE,FALSE,5,1,772.9999999999999,0.7236791041323274,0.09923530790037896,5.277470860306243,1.0137197448974682
diabetes,learndis_cat,FALSE,learndis_cat.L,NA,4724,1439,726857.9999999999,0.9471572364947014,0.7959812725214612,1.1270451474347871,0.08872074110334846
diabetes,learndis_cat,FALSE,learndis_cat.Q,NA,4724,1439,726857.9999999999,1.0570594121247947,0.8736585780442978,1.2789602584374342,0.09722450906405188
diabetes,learndis_cat,FALSE,learndis_cat.C,NA,4724,1439,726857.9999999999,1.104506092491162,0.8989715186154753,1.3570326568620779,0.10505406616961686
diabetes,learndis_cat,TRUE,learndis_cat.L,NA,208,58,32929.99999999999,0.7303592831423201,0.3036242975454745,1.7568576915102505,0.4478375699343052
diabetes,learndis_cat,TRUE,learndis_cat.Q,NA,208,58,32929.99999999999,1.4168610115339184,0.5156472777435612,3.89315567569674,0.5157116125347136
diabetes,learndis_cat,TRUE,learndis_cat.C,NA,208,58,32929.99999999999,1.6132128542752617,0.5128791405906976,5.074208536150669,0.5846754410627952
diabetes,sickle_cell_asplenia,FALSE,FALSE,TRUE,4450,1365,684382.9999999999,1,NA,NA,NA
diabetes,sickle_cell_asplenia,FALSE,TRUE,FALSE,274,74,42474.99999999999,0.8508864674042662,0.6718170763248079,1.0776858849322706,0.12055967105188135
diabetes,sickle_cell_asplenia,TRUE,FALSE,TRUE,201,57,31818.999999999996,1,NA,NA,NA
diabetes,sickle_cell_asplenia,TRUE,TRUE,FALSE,7,1,1110.9999999999998,0.49786665224708376,0.06838737795497975,3.624516845533912,1.012847182640564
diabetes,cirrhosis,FALSE,FALSE,TRUE,4628,1405,713083.9999999999,1,NA,NA,NA
diabetes,cirrhosis,FALSE,TRUE,FALSE,96,34,13773.999999999998,1.2530734794799328,0.8916589731890331,1.760979468821049,0.1736107685019857
diabetes,cirrhosis,TRUE,FALSE,TRUE,203,56,32158.999999999996,1,NA,NA,NA
diabetes,cirrhosis,TRUE,TRUE,FALSE,5,2,770.9999999999999,1.2234720771608678,0.2941935566734262,5.088092140828108,0.7271613994006373
diabetes,cochlear_implant,FALSE,FALSE,TRUE,4627,1414,711262.9999999999,1,NA,NA,NA
diabetes,cochlear_implant,FALSE,TRUE,FALSE,97,25,15594.999999999998,0.8061856611646643,0.542844960031016,1.1972761435058217,0.20178447848037503
diabetes,cochlear_implant,TRUE,FALSE,TRUE,201,58,31655.999999999996,1,NA,NA,NA
diabetes,cochlear_implant,TRUE,TRUE,FALSE,7,0,1273.9999999999998,2.6412698393805726e-7,0,Inf,791.4521150319576
diabetes,cystic_fibrosis,FALSE,FALSE,TRUE,4616,1404,710533.9999999999,1,NA,NA,NA
diabetes,cystic_fibrosis,FALSE,TRUE,FALSE,108,35,16323.999999999998,1.0884633912294988,0.7782610061376714,1.5223074838690334,0.17115635749445998
diabetes,cystic_fibrosis,TRUE,FALSE,TRUE,200,54,31688.999999999996,1,NA,NA,NA
diabetes,cystic_fibrosis,TRUE,TRUE,FALSE,8,4,1241,1.9355469283235385,0.6968863419260491,5.375829150831934,0.5211947229409518
diabetes,csfl,FALSE,FALSE,TRUE,4641,1418,713915.9999999999,1,NA,NA,NA
diabetes,csfl,FALSE,TRUE,FALSE,83,21,12941.999999999998,0.8208010200305758,0.533436450510347,1.2629701510623816,0.21987178078998584
diabetes,csfl,TRUE,FALSE,TRUE,205,56,32562.999999999996,1,NA,NA,NA
diabetes,csfl,TRUE,TRUE,FALSE,3,2,367,3.78678611696723,0.8742075155206251,16.403140948880846,0.7479500543008347
diabetes,homeless,FALSE,FALSE,TRUE,4625,1415,711471.9999999999,1,NA,NA,NA
diabetes,homeless,FALSE,TRUE,FALSE,99,24,15385.999999999998,0.7801674095213417,0.5211204742282136,1.167985556086001,0.2058850447682
diabetes,homeless,TRUE,FALSE,TRUE,204,57,32223.999999999996,1,NA,NA,NA
diabetes,homeless,TRUE,TRUE,FALSE,4,1,705.9999999999999,0.8932972694139519,0.12268264694884755,6.504424475575097,1.012936214424049
immunosuppressed,all,FALSE,NA,TRUE,4710,1440,724520,1,NA,NA,NA
immunosuppressed,all,TRUE,NA,TRUE,220,60,35270,1,NA,NA,NA
immunosuppressed,ageband4,FALSE,12-49,TRUE,465,143,72155.99999999999,1,NA,NA,NA
immunosuppressed,ageband4,FALSE,50-64,FALSE,729,245,109332.99999999999,1.1288217978300288,0.9183742987065726,1.3874938062300315,0.10526962346535527
immunosuppressed,ageband4,FALSE,65-74,FALSE,2134,655,326762.99999999994,1.0102028569850505,0.8429913305478752,1.2105816219930885,0.09232300475617289
immunosuppressed,ageband4,FALSE,75-104,FALSE,1382,398,216266.99999999997,0.928010145982141,0.7665838990216617,1.1234293234502952,0.09750103460102792
immunosuppressed,ageband4,TRUE,12-49,TRUE,53,13,8404.999999999998,1,NA,NA,NA
immunosuppressed,ageband4,TRUE,50-64,FALSE,93,17,15212.999999999998,0.7269218833374614,0.3529441552004672,1.4971644003418887,0.36863390496015014
immunosuppressed,ageband4,TRUE,65-74,FALSE,47,16,7310.999999999999,1.4265009556599846,0.6856725425118413,2.9677504206954697,0.373772005955774
immunosuppressed,ageband4,TRUE,75-104,FALSE,29,10,4339.999999999999,1.5062377703777554,0.6596745112014111,3.4391994572909295,0.4212443371096563
immunosuppressed,ageband13,FALSE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
immunosuppressed,ageband13,FALSE,18-29,FALSE,25,7,3816.9999999999995,26529.059406805027,2.881257730977494e-143,24426519899383925e135,172.65492633996317
immunosuppressed,ageband13,FALSE,30-39,FALSE,122,41,18691.999999999996,31911.300140822335,3.468149964040782e-143,29362371501696914e135,172.6545819870186
immunosuppressed,ageband13,FALSE,40-49,FALSE,317,95,49464.99999999999,27872.184071548774,3.029410452424789e-143,25643888707668206e135,172.65454233891546
immunosuppressed,ageband13,FALSE,50-54,FALSE,223,70,33442.99999999999,30337.243008470254,3.2972639152130708e-143,27912485534101687e135,172.65455352155956
immunosuppressed,ageband13,FALSE,55-59,FALSE,245,82,37243.99999999999,31924.632621576573,3.4698343811859507e-143,29372645955347366e135,172.65454736750866
immunosuppressed,ageband13,FALSE,60-64,FALSE,261,93,38645.99999999999,34867.36621479741,3.789704826185228e-143,3207989230075762e136,172.65454336858008
immunosuppressed,ageband13,FALSE,65-69,FALSE,1200,372,183169.99999999997,29454.31759425415,3.201513072902048e-143,2709833772931703e136,172.65451978709334
immunosuppressed,ageband13,FALSE,70-74,FALSE,934,283,143592.99999999997,28573.8948797384,3.1058008736472566e-143,2628846799310482e136,172.65452231187416
immunosuppressed,ageband13,FALSE,75-79,FALSE,631,164,99798.99999999999,23845.311079531766,2.591797112243724e-143,21938401651639977e135,172.6545295439602
immunosuppressed,ageband13,FALSE,80-84,FALSE,387,112,60612.99999999999,26782.60998153001,2.911010084901168e-143,24641213067014414e135,172.65453799804888
immunosuppressed,ageband13,FALSE,85-89,FALSE,202,66,30486.999999999996,31487.096648156392,3.422226254989625e-143,2897053501020892e136,172.65455528112003
immunosuppressed,ageband13,FALSE,90-104,FALSE,162,56,25367.999999999996,32019.531393736394,3.48003744807065e-143,29460901095845964e135,172.65456368808566
immunosuppressed,ageband13,TRUE,18-29,TRUE,2,0,363.99999999999994,1,NA,NA,NA
immunosuppressed,ageband13,TRUE,30-39,FALSE,13,6,1548.9999999999998,3075116.004493977,0,Inf,902.0943213110946
immunosuppressed,ageband13,TRUE,40-49,FALSE,38,7,6491.999999999999,859133.304717181,0,Inf,902.0942973844566
immunosuppressed,ageband13,TRUE,50-54,FALSE,22,3,3609.9999999999995,661135.3225164007,0,Inf,902.0944070956692
immunosuppressed,ageband13,TRUE,55-59,FALSE,29,4,4937.999999999999,646657.4813066936,0,Inf,902.0943524095769
immunosuppressed,ageband13,TRUE,60-64,FALSE,42,10,6664.999999999999,1196662.2833733377,0,Inf,902.0942712452658
immunosuppressed,ageband13,TRUE,65-69,FALSE,31,12,4622.999999999999,2070731.5152216484,0,Inf,902.0942615144992
immunosuppressed,ageband13,TRUE,70-74,FALSE,16,4,2687.9999999999995,1186397.194983242,0,Inf,902.0943553115884
